CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,SUBP,TRANSECT,CWDID,MEASYEAR,CONDID,SLOPDIST,HORIZ_DIST,SPCD,DECAYCD,TRANSDIA,SMALLDIA,LARGEDIA,LENGTH,HOLLOWCD,CWDHSTCD,VOLCF,DRYBIO,CARBON,COVER_PCT,LPA_UNADJ,LPA_PLOT,LPA_COND,LPA_UNADJ_RGN,LPA_PLOT_RGN,LPA_COND_RGN,COVER_PCT_RGN,CHARRED_CD,ORNTCD_PNWRS,CREATED_DATE,MODIFIED_DATE,CWD_SAMPLE_METHOD,HOLLOW_DIA,HORIZ_DIST_CD,INCLINATION,LARGE_END_DIA_CLASS,LENGTH_CD,VOLCF_AC_UNADJ,VOLCF_AC_PLOT,VOLCF_AC_COND,DRYBIO_AC_UNADJ,DRYBIO_AC_PLOT,DRYBIO_AC_COND,CARBON_AC_UNADJ,CARBON_AC_PLOT,CARBON_AC_COND
218175656020004,249604242010854,2006,72,93,4,1,150,2.0,2006,1,20.7,20.7,998.0,3,5,5,6,6,N,1,0.9981125,14.57403948,7.15585338468,0.2499826388888889,39.59725,39.59725,39.59725,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,39.522510190625,577.09188479943,577.09188479943,577.09188479943,283.35211543652014,283.35211543652014,283.35211543652014
218175655020004,249604242010854,2006,72,93,4,1,150,3.0,2006,1,21.3,21.3,998.0,3,4,4,5,5,N,1,0.5590520833333333,8.1630549,4.0080599559,0.20453125,47.5167,47.5167,47.5167,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,26.564310128125,26.564310128125,26.564310128125,387.88143076683,387.88143076683,387.88143076683,190.44978250651354,190.44978250651354,190.44978250651354
218175654020004,249604242010854,2006,72,93,4,1,150,4.0,2006,1,22.3,22.3,998.0,3,7,7,9,19,N,1,6.735895833333333,98.3548566,48.2922345906,0.3636111111111111,12.504394736842105,12.504394736842105,12.504394736842105,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,84.22830040625,84.22830040625,84.22830040625,1229.8679512119,1229.8679512119,1229.8679512119,603.8651640450429,603.8651640450429,603.8651640450429
218175653020004,249604242010854,2006,72,93,4,3,270,1.0,2006,1,16.4,16.21855618704,998.0,3,8,5,8,12,N,1,2.912525,42.52752504,20.88101479464,0.2954340277777778,19.798625,19.798625,19.798625,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,57.663990278125,57.663990278125,57.663990278125,841.98652044507,841.98652044507,841.98652044507,413.41538153852935,413.41538153852935,413.41538153852935
218175650020004,249604244010854,2006,72,97,168,1,150,1.0,2006,1,7.2,6.565834837261,998.0,4,9,7,9,9,N,1,3.1906875,43.48319976,21.35025108216,0.7272222222222222,28.907498098859314,28.907498098859314,52.79633333333334,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,92.23479284030418,92.23479284030418,168.4566008125,1256.9905143945198,1256.9905143945198,2295.75350892888,617.1823425677093,617.1823425677093,1127.21497288408
218175618020004,249604250010854,2006,72,103,14,1,270,1.0,2006,1,4.3,4.216496905471,859.0,1,7,3,7,12,N,1,1.89805,61.5879264,30.2396718624,0.22725694444444444,19.798625,19.798625,19.798625,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,37.57878018125,37.57878018125,37.57878018125,1219.3562593212,1219.3562593212,1219.3562593212,598.7039233267092,598.7039233267092,598.7039233267092
218175574020004,249604254010854,2006,72,109,4,1,30,1.0,2006,1,4.9,4.845788129055,6114.0,3,9,7,9,25,N,1,8.863020833333334,129.414285,63.542413935,0.3636111111111111,9.50334,9.50334,9.50334,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,84.22830040625,84.22830040625,84.22830040625,1229.8679512119,1229.8679512119,1229.8679512119,603.8651640450429,603.8651640450429,603.8651640450429
218175573020004,249604254010854,2006,72,109,4,1,30,2.0,2006,1,8.2,8.10927809352,6114.0,3,6,5,8,24,N,1,5.82505,85.05505008,41.76202958928,0.2954340277777778,9.8993125,9.8993125,9.8993125,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,57.663990278125,57.663990278125,57.663990278125,841.98652044507,841.98652044507,841.98652044507,413.41538153852935,413.41538153852935,413.41538153852935
218175572020004,249604254010854,2006,72,109,4,1,30,3.0,2006,1,8.5,8.405958999381,6114.0,3,7,6,9,26,N,1,8.2957875,121.13177076,59.47569944316,0.34088541666666666,9.137826923076924,9.137826923076924,9.137826923076924,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,75.805470365625,75.805470365625,75.805470365625,1106.88115609071,1106.88115609071,1106.88115609071,543.4786476405386,543.4786476405386,543.4786476405386
218175669020004,249604254010854,2006,72,109,4,2,150,1.0,2006,1,23.0,20.152965899563,998.0,4,6,5,6,3,N,1,0.49905625,6.801218424,3.339398246184,0.2499826388888889,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,39.522510190625,538.619092479468,538.619092479468,538.619092479468,264.4619744074188,264.4619744074188,264.4619744074188
218175621020004,249604254010854,2006,72,109,4,4,270,1.0,2006,1,11.6,10.578289460031,859.0,3,6,3,6,16,N,1,1.9635,28.6702416,14.0770886256,0.20453125,14.84896875,14.84896875,14.84896875,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,29.155950140625,29.155950140625,29.155950140625,425.72352157335,425.72352157335,425.72352157335,209.03024909251485,209.03024909251485,209.03024909251485
218175578020004,249605092010854,2006,72,109,6,2,270,1.0,2006,1,9.8,8.403430671983,6403.0,3,6,6,9,14,N,1,4.4669625,65.22479964,32.02537662324,0.4545138888888889,22.627,22.627,22.627,,,,,,,2013-10-21 14:55:42,2023-08-10 13:09:58,1,,,,,,101.0739604875,101.0739604875,101.0739604875,1475.84154145428,1475.84154145428,1475.84154145428,724.6381968540514,724.6381968540514,724.6381968540514
218175638020004,249604258010854,2006,72,113,8,2,270,1.0,2006,1,16.7,15.505560737784,998.0,4,3,3,3,3,N,1,0.1472625,2.006916912,0.985396203792,0.13635416666666667,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,11.66238005625,11.66238005625,11.66238005625,158.936781387384,158.936781387384,158.936781387384,78.03795966120555,78.03795966120555,78.03795966120555
218175607020004,249604260010854,2006,72,113,24,1,30,1.0,2006,1,6.6,5.28,8558.0,1,5,4,6,7,N,5,0.9926583333333333,32.2097776,15.8150008016,0.4545138888888889,33.9405,33.9405,67.881,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,33.6913201625,33.6913201625,67.382640325,1093.2159566328,1093.2159566328,2186.4319132656,536.7690347067048,536.7690347067048,1073.5380694134096
218175589020004,249604260010854,2006,72,113,24,1,270,1.0,2006,1,22.3,22.3,7470.0,1,5,5,6,7,N,5,1.1644645833333334,37.7845468,18.5522124788,0.4999652777777778,33.9405,33.9405,67.881,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,79.04502038125,1282.4264106654,1282.4264106654,2564.8528213308,629.6713676367114,629.6713676367114,1259.3427352734227
218175633020004,249604265010854,2006,72,119,5,4,150,1.0,2006,1,2.3,2.170874219642,998.0,3,4,4,5,7,N,1,0.7826729166666667,11.42827686,5.61128393826,0.20453125,33.9405,33.9405,33.9405,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,26.564310128125,26.564310128125,26.564310128125,387.88143076683,387.88143076683,387.88143076683,190.44978250651354,190.44978250651354,190.44978250651354
218175632020004,249604265010854,2006,72,119,5,4,150,2.0,2006,1,20.0,18.87716712732,998.0,3,6,5,7,10,N,1,2.0180416666666665,29.4666372,14.4681188652,0.27270833333333333,23.75835,23.75835,23.75835,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,47.94534023125,47.94534023125,47.94534023125,700.07867992062,700.07867992062,700.07867992062,343.7386318410244,343.7386318410244,343.7386318410244
218175635020004,249604265010854,2006,72,119,5,4,270,1.0,2006,1,3.0,2.98511157063,998.0,3,8,7,10,15,N,1,6.09503125,88.9972083,43.6976292753,0.38633680555555555,15.8389,15.8389,15.8389,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,96.538590465625,96.538590465625,96.538590465625,1409.61788254287,1409.61788254287,1409.61788254287,692.1223803285492,692.1223803285492,692.1223803285492
218175634020004,249604265010854,2006,72,119,5,4,270,2.0,2006,1,10.2,10.149379340142,998.0,3,9,9,11,10,N,1,5.508708333333334,80.4359556,39.4940541996,0.4545138888888889,23.75835,23.75835,23.75835,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,130.87782063125,130.87782063125,130.87782063125,1911.02558572926,1911.02558572926,1911.02558572926,938.3135625930666,938.3135625930666,938.3135625930666
218175583020004,249604266010854,2006,72,121,2,3,30,1.0,2006,1,3.9,3.880645041819,6651.0,3,4,3,4,59,N,1,4.022447916666667,58.7341755,28.8384801705,0.1590798611111111,4.0268389830508475,4.0268389830508475,4.0268389830508475,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,16.197750078125,236.51306754075,236.51306754075,236.51306754075,116.12791616250826,116.12791616250826,116.12791616250826
218175636020004,249604266010854,2006,72,121,2,3,30,2.0,2006,1,9.2,9.154342149932,998.0,4,6,5,6,75,N,1,12.47640625,170.0304606,83.4849561546,0.2499826388888889,3.16778,3.16778,3.16778,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,39.522510190625,538.619092479468,538.619092479468,538.619092479468,264.4619744074188,264.4619744074188,264.4619744074188
218175582020004,249604266010854,2006,72,121,2,2,150,1.0,2006,1,17.1,15.876951414138,6651.0,3,7,6,7,66,N,1,15.2989375,223.3889658,109.6839822078,0.2954340277777778,3.59975,3.59975,3.59975,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,55.072350265625,55.072350265625,55.072350265625,804.14442963855,804.14442963855,804.14442963855,394.83491495252804,394.83491495252804,394.83491495252804
218175581020004,249604266010854,2006,72,121,2,2,150,2.0,2006,1,17.7,16.434037428669,6651.0,3,9,9,12,66,N,1,40.4971875,591.323733,290.339952903,0.47723958333333333,3.59975,3.59975,3.59975,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,145.779750703125,145.779750703125,145.779750703125,2128.61760786675,2128.61760786675,2128.61760786675,1045.1512454625743,1045.1512454625743,1045.1512454625743
218175637020004,249604266010854,2006,72,121,2,2,270,1.0,2006,1,19.7,17.96485365195,998.0,4,8,3,8,66,N,1,13.1390875,179.061586704,87.919239071664,0.2499826388888889,3.59975,3.59975,3.59975,,,,,,,2013-10-21 14:55:38,2023-08-10 13:09:58,1,,,,,,47.297430228125,47.297430228125,47.297430228125,644.576946737724,644.576946737724,644.576946737724,316.4872808482225,316.4872808482225,316.4872808482225
218175577020004,249604277010854,2006,72,129,5,1,150,1.0,2006,1,9.8,9.507396501424,6216.0,1,31,31,31,7,N,1,36.69017916666667,1190.5229336,584.5467603976,1.4089930555555557,33.9405,33.9405,33.9405,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,1245.28302600625,1245.28302600625,1245.28302600625,40406.9436278508,40406.9436278508,40406.9436278508,19839.809321274744,19839.809321274744,19839.809321274744
218175576020004,249604277010854,2006,72,129,5,1,270,1.0,2006,1,1.3,1.261185250189,6216.0,1,31,31,31,7,N,1,36.69017916666667,1190.5229336,584.5467603976,1.4089930555555557,33.9405,33.9405,33.9405,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,1245.28302600625,1245.28302600625,1245.28302600625,40406.9436278508,40406.9436278508,40406.9436278508,19839.809321274744,19839.809321274744,19839.809321274744
218175568020004,249604284010854,2006,72,135,1,1,150,3.0,2006,1,12.8,12.260176450831,6060.0,4,4,3,4,10,N,1,0.6817708333333333,9.291282,4.562019462,0.3181597222222222,23.75835,23.75835,47.5167,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,32.39550015625,220.7455297047,220.7455297047,441.4910594094,108.3860550850077,108.3860550850077,216.7721101700154
218175575020004,249604277010854,2006,72,129,5,1,270,2.0,2006,1,5.2,5.044741000756,6216.0,1,31,31,43,20,N,1,153.26208333333332,4973.04808,2441.76660728,1.681701388888889,11.879175,11.879175,11.879175,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,1820.62710878125,1820.62710878125,1820.62710878125,59075.708425734,59075.708425734,59075.708425734,29006.172837035396,29006.172837035396,29006.172837035396
218175611020004,249604284010854,2006,72,135,1,1,30,1.0,2006,1,11.3,10.823437022999,8644.0,2,4,3,3,13,N,1,0.6381375,16.150902768,7.930093259088,0.27270833333333333,18.275653846153848,18.275653846153848,36.551307692307695,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,11.66238005625,11.66238005625,23.3247601125,295.168308290856,295.168308290856,590.336616581712,144.92763937081028,144.92763937081028,289.85527874162057
218175610020004,249604284010854,2006,72,135,1,2,30,1.0,2006,1,23.8,23.8,8644.0,4,6,5,6,10,N,1,1.6635208333333333,22.67072808,11.13132748728,0.4999652777777778,23.75835,23.75835,47.5167,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,79.04502038125,538.619092479468,538.619092479468,1077.238184958936,264.4619744074188,264.4619744074188,528.9239488148376
218175609020004,249604284010854,2006,72,135,1,1,150,1.0,2006,1,3.0,2.873478855663,8644.0,4,4,3,4,5,N,1,0.34088541666666666,4.645641,2.281009731,0.3181597222222222,47.5167,47.5167,95.0334,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,32.39550015625,220.7455297047,220.7455297047,441.4910594094,108.3860550850077,108.3860550850077,216.7721101700154
218175569020004,249604284010854,2006,72,135,1,1,150,2.0,2006,1,12.1,11.589698051176,6060.0,4,5,4,5,6,N,1,0.6708625,9.142621488,4.489027150608,0.4090625,39.59725,39.59725,79.1945,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,26.564310128125,26.564310128125,53.12862025625,362.022668715708,362.022668715708,724.045337431416,177.75313033941262,177.75313033941262,355.50626067882524
218175608020004,249604284010854,2006,72,135,1,1,270,1.0,2006,1,5.6,5.6,8644.0,1,10,4,12,48,N,5,20.944,679.590912,333.679137792,0.7272222222222222,4.94965625,4.94965625,9.8993125,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,103.6656005,103.6656005,207.331201,3363.741405024,3363.741405024,6727.482810048,1651.597029866784,1651.597029866784,3303.194059733568
218175668020004,249604290010854,2006,72,141,14,1,30,1.0,2006,1,5.9,5.870719422239,998.0,3,6,5,7,14,N,1,2.825258333333333,41.25329208,20.25536641128,0.27270833333333333,16.97025,16.97025,16.97025,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,47.94534023125,47.94534023125,47.94534023125,700.07867992062,700.07867992062,700.07867992062,343.7386318410244,343.7386318410244,343.7386318410244
218175667020004,249604290010854,2006,72,141,14,1,30,2.0,2006,1,7.9,7.860793802659,998.0,3,6,5,6,9,N,1,1.49716875,21.86105922,10.73378007702,0.2499826388888889,26.39816666666667,26.39816666666667,26.39816666666667,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,39.522510190625,39.522510190625,39.522510190625,577.09188479943,577.09188479943,577.09188479943,283.35211543652014,283.35211543652014,283.35211543652014
218175666020004,249604290010854,2006,72,141,14,1,270,1.0,2006,1,12.5,12.126781251817,998.0,4,7,6,8,10,N,1,2.7270833333333333,37.165128,18.248077848,0.3181597222222222,23.75835,23.75835,23.75835,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,64.7910003125,64.7910003125,64.7910003125,882.9821188188,882.9821188188,882.9821188188,433.5442203400308,433.5442203400308,433.5442203400308
218175641020004,249604495010854,2008,72,97,52,4,270,1.0,2008,1,7.9,7.9,998.0,4,3,3,4,3,N,1,0.20453125,2.7873846,1.3686058386,0.1590798611111111,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,16.197750078125,220.7455297047,220.7455297047,220.7455297047,108.3860550850077,108.3860550850077,108.3860550850077
218175640020004,249604504010854,2008,72,97,62,4,270,1.0,2008,1,14.0,14.0,998.0,2,4,3,4,38,N,1,2.5907291666666667,65.5699044,32.1948230604,0.1590798611111111,6.252197368421053,6.252197368421053,6.252197368421053,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,16.197750078125,409.9559837373,409.9559837373,409.9559837373,201.2883880150143,201.2883880150143,201.2883880150143
218175639020004,249604505010854,2008,72,97,75,4,30,1.0,2008,1,5.6,5.6,998.0,2,5,3,6,36,N,1,4.417875,111.81394224,54.90064563984,0.20453125,6.599541666666667,6.599541666666667,6.599541666666667,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,29.155950140625,29.155950140625,29.155950140625,737.92077072714,737.92077072714,737.92077072714,362.3190984270257,362.3190984270257,362.3190984270257
218175665020004,249604484010854,2008,72,97,100,2,150,1.0,2008,1,20.2,20.2,998.0,4,6,5,7,3,N,1,0.6054125,8.250658416,4.051073282256,0.27270833333333333,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,47.94534023125,47.94534023125,47.94534023125,653.406767925912,653.406767925912,653.406767925912,320.8227230516228,320.8227230516228,320.8227230516228
218175615020004,249604503010854,2008,72,97,165,1,150,1.0,2008,1,15.6,15.6,8713.0,3,5,4,6,8,N,1,1.1344666666666667,16.56502848,8.13342898368,0.22725694444444444,29.6979375,29.6979375,29.6979375,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,33.6913201625,33.6913201625,33.6913201625,491.94718048476,491.94718048476,491.94718048476,241.54606561801717,241.54606561801717,241.54606561801717
218175614020004,249604503010854,2008,72,97,165,1,150,2.0,2008,1,15.9,15.9,8713.0,3,3,3,6,3,N,1,0.36815625,5.3756703,2.6394541173,0.20453125,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,29.155950140625,29.155950140625,29.155950140625,425.72352157335,425.72352157335,425.72352157335,209.03024909251485,209.03024909251485,209.03024909251485
218175613020004,249604503010854,2008,72,97,165,1,150,3.0,2008,1,16.5,16.5,8713.0,3,3,3,4,4,N,1,0.27270833333333333,3.981978,1.955151198,0.1590798611111111,59.395875,59.395875,59.395875,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,16.197750078125,16.197750078125,16.197750078125,236.51306754075,236.51306754075,236.51306754075,116.12791616250826,116.12791616250826,116.12791616250826
218175664020004,249604487010854,2008,72,97,179,3,150,1.0,2008,1,7.8,7.8,998.0,4,4,3,3,33,N,1,1.6198875,22.076086032,10.839358241712,0.13635416666666667,7.1995,7.1995,7.1995,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,11.66238005625,11.66238005625,11.66238005625,158.936781387384,158.936781387384,158.936781387384,78.03795966120555,78.03795966120555,78.03795966120555
218175642020004,249604487010854,2008,72,97,179,3,270,1.0,2008,1,7.9,7.9,998.0,3,4,3,5,44,Y,1,4.079716666666667,59.57039088,29.24906192208,0.18180555555555555,5.399625,5.399625,5.399625,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,22.02894010625,22.02894010625,22.02894010625,321.65777185542,321.65777185542,321.65777185542,157.93396598101123,157.93396598101123,157.93396598101123
218175651020004,249604489010854,2008,72,97,198,4,150,1.0,2008,1,23.6,23.6,998.0,4,9,5,9,7,N,1,2.0234958333333335,27.576524976,13.540073763216,0.3181597222222222,33.9405,33.9405,33.9405,,,,,,,2013-10-21 14:55:39,2023-08-10 13:09:58,1,,,,,,68.67846033125,68.67846033125,68.67846033125,935.961045947928,935.961045947928,935.961045947928,459.5568735604326,459.5568735604326,459.5568735604326
218175627020004,249604514010854,2008,72,97,202,2,30,1.0,2008,1,13.5,13.5,998.0,2,35,35,35,3,N,1,20.0440625,507.3039972,249.0862626252,1.5907986111111112,79.1945,79.1945,79.1945,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,1587.37950765625,1587.37950765625,1587.37950765625,40175.6864062554,40175.6864062554,40175.6864062554,19726.262025471402,19726.262025471402,19726.262025471402
218175624020004,249604514010854,2008,72,97,202,2,30,2.0,2008,1,14.1,14.1,998.0,3,37,37,52,5,N,1,55.537052083333336,810.9298197,398.1665414727,2.0225868055555556,47.5167,47.5167,47.5167,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,2638.937442728125,2638.937442728125,2638.937442728125,38532.70896373899,38532.70896373899,38532.70896373899,18919.560101195842,18919.560101195842,18919.560101195842
218175626020004,249604514010854,2008,72,97,202,3,30,1.0,2008,1,19.0,19.0,998.0,4,59,35,67,10,Y,1,155.82554166666668,2123.61541392,1042.69516823472,2.318020833333333,23.75835,23.75835,23.75835,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,3702.15775785625,3702.15775785625,3702.15775785625,50453.59826930623,50453.59826930623,50453.59826930623,24772.71675022936,24772.71675022936,24772.71675022936
218175616020004,249605229010854,2009,72,147,5,2,150,2.0,2009,1,20.3,20.199254961263,859.0,3,47,30,47,8,N,1,67.82801666666667,990.39756816,486.28520596656,1.7498784722222223,29.6979375,29.6979375,29.6979375,,,,,,,2013-10-21 14:55:42,2023-08-10 13:09:59,1,,,,,,2014.352199715625,2014.352199715625,2014.352199715625,29412.76507936767,29412.76507936767,29412.76507936767,14441.667653969525,14441.667653969525,14441.667653969525
218175625020004,249604514010854,2008,72,97,202,4,30,1.0,2008,1,8.5,8.5,998.0,4,63,61,66,6,Y,1,132.1599125,1801.096433136,884.338348669776,2.8861631944444444,39.59725,39.59725,39.59725,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,5233.169095240625,5233.169095240625,5233.169095240625,71318.46573699448,71318.46573699448,71318.46573699448,35017.36667686429,35017.36667686429,35017.36667686429
218175623020004,249604514010854,2008,72,97,202,2,270,1.0,2008,1,20.0,20.0,998.0,2,49,45,64,4,N,1,66.76990833333333,1689.908988768,829.745313485088,2.4771006944444443,59.395875,59.395875,59.395875,,,,,,,2013-10-21 14:55:40,2023-08-10 13:09:58,1,,,,,,3965.857129128125,3965.857129128125,3965.857129128125,100373.62305824053,100373.62305824053,100373.62305824053,49283.4489215961,49283.4489215961,49283.4489215961
